27900000.000100002	69512.422734068	-4231960374495100928.000000000	82776949441167609456610216485473419809226500000000000000000000000000000000000000.000000000
28000000.000100002	69508.932717125	-4277500700153655296.000000000	132759137258952100056342649411813379275763800000000000000000000000000000000000000.000000000
28100000.000100002	69505.430377638	-4323365177255642112.000000000	212932023113625842026081360206340356023257700000000000000000000000000000000000000.000000000
28200000.000100002	69501.915717357	-4369554930599158272.000000000	341538017835078627184752224598717800244733500000000000000000000000000000000000000.000000000
28300000.000100002	69498.388738043	-4416071084632698368.000000000	547846133683573355815088497596091128583983500000000000000000000000000000000000000.000000000
28400000.000100002	69494.849441461	-4462914763453950464.000000000	878819295334455243797490649357288070102628500000000000000000000000000000000000000.000000000
28500000.000100002	69491.297829380	-4510087090808590848.000000000	1409814468685350918163894984280566870720479000000000000000000000000000000000000000.000000000
28600000.000100002	69487.733903579	-4557589190089098240.000000000	2261755746979597249596000281318290821990463000000000000000000000000000000000000000.000000000
28700000.000100002	69484.157665840	-4605422184333532160.000000000	3628697491939861694985442647500943359022714000000000000000000000000000000000000000.000000000
28800000.000100002	69480.569117954	-4653587196224346112.000000000	5822065855744517744483595910200141891956370000000000000000000000000000000000000000.000000000
28900000.000100002	69476.968261714	-4702085348087176192.000000000	9341674153516547175016228240783072243866875000000000000000000000000000000000000000.000000000
29000000.000100002	69473.355098923	-4750917761889652736.000000000	14989720438031638010941230030973354318985910000000000000000000000000000000000000000.000000000
29100000.000100002	69469.729631389	-4800085559240194048.000000000	24053791152720905537616139625059452288825530000000000000000000000000000000000000000.000000000
29200000.000100002	69466.091860925	-4849589861386803200.000000000	38600656390988900224257378438791641893995840000000000000000000000000000000000000000.000000000
29300000.000100002	69462.441789351	-4899431789215885312.000000000	61947953369745383941877889211406038145827920000000000000000000000000000000000000000.000000000
29400000.000100002	69458.779418492	-4949612463251028992.000000000	99421502830380169824966030589952253786030590000000000000000000000000000000000000000.000000000
29500000.000100002	69455.104750181	-5000133003651820544.000000000	159571284653323241788709790790577364034908200000000000000000000000000000000000000000.000000000
29600000.000100002	69451.417786256	-5050994530212652032.000000000	256123947312831216248018895762907099307522000000000000000000000000000000000000000000.000000000
29700000.000100002	69447.718528561	-5102198162361509888.000000000	411118130084471364665965760642380207336202300000000000000000000000000000000000000000.000000000
29800000.000100002	69444.006978946	-5153745019158779904.000000000	659939375707725697546376314000099533676142100000000000000000000000000000000000000000.000000000
29900000.000100002	69440.283139267	-5205636219296069632.000000000	1059405919531032189931954748296811497478652000000000000000000000000000000000000000000.000000000
30000000.000100002	69436.547011387	-5257872881094999040.000000000	1700754634775283787387525796483533029351581000000000000000000000000000000000000000000.000000000
30100000.000100002	69432.798597175	-5310456122506001408.000000000	2730497722637498989309931756314779684707529000000000000000000000000000000000000000000.000000000
30200000.000100002	69429.037898504	-5363387061107129344.000000000	4383922175821869739689838039959927628626613000000000000000000000000000000000000000000.000000000
30300000.000100002	69425.264917256	-5416666814102879232.000000000	7038898285230986901804252605721074359115456000000000000000000000000000000000000000000.000000000
30400000.000100002	69421.479655317	-5470296498322973696.000000000	11302313643749248904119064208771041066968660000000000000000000000000000000000000000000.000000000
30500000.000100002	69417.682114581	-5524277230221189120.000000000	18148920915556664769007881663723547864123350000000000000000000000000000000000000000000.000000000
30600000.000100002	69413.872296945	-5578610125874139136.000000000	29144393753722298896626408268267786864132040000000000000000000000000000000000000000000.000000000
30700000.000100002	69410.050204314	-5633296300980109312.000000000	46803678228999501970112638107511611290199880000000000000000000000000000000000000000000.000000000
30800000.000100002	69406.215838601	-5688336870857842688.000000000	75166731052120148776100490541843497215622300000000000000000000000000000000000000000000.000000000
30900000.000100002	69402.369201721	-5743732950445367296.000000000	120723561674400398679192600799127135698165800000000000000000000000000000000000000000000.000000000
31000000.000100002	69398.510295598	-5799485654298793984.000000000	193900573203391434060451691813841964984758100000000000000000000000000000000000000000000.000000000
31100000.000100002	69394.639122161	-5855596096591112192.000000000	311448900737848214845152975763084292405001200000000000000000000000000000000000000000000.000000000
31200000.000100002	69390.755683346	-5912065391111058432.000000000	500282312058101450464796488054320742053209300000000000000000000000000000000000000000000.000000000
31300000.000100002	69386.859981093	-5968894651261836288.000000000	803644748949095206326394255063606001887535500000000000000000000000000000000000000000000.000000000
31400000.000100002	69382.952017350	-6026084990060008448.000000000	1291022088645972892612805075228430872439815000000000000000000000000000000000000000000000.000000000
31500000.000100002	69379.031794070	-6083637520134264832.000000000	2074071933368795457393578230281043846884444000000000000000000000000000000000000000000000.000000000
31600000.000100002	69375.099313214	-6141553353724256256.000000000	3332226538946720734145547864389604339937842000000000000000000000000000000000000000000000.000000000
31700000.000100002	69371.154576746	-6199833602679377920.000000000	5353844692010864828859780661774059097396697000000000000000000000000000000000000000000000.000000000
31800000.000100002	69367.197586637	-6258479378457621504.000000000	8602358693167267259756246741735248484067342000000000000000000000000000000000000000000000.000000000
31900000.000100002	69363.228344867	-6317491792124348416.000000000	13822603130931070196709218027303459373890470000000000000000000000000000000000000000000000.000000000
32000000.000100002	69359.246853418	-6376871954351151104.000000000	22211742378579766833881796305998537281698900000000000000000000000000000000000000000000000.000000000
32100000.000100002	69355.253114280	-6436620975414618112.000000000	35694055840075827672837525288337712395405620000000000000000000000000000000000000000000000.000000000
32200000.000100002	69351.247129448	-6496739965195192320.000000000	57362706941618862516139452648115758561104920000000000000000000000000000000000000000000000.000000000
32300000.000100002	69347.228900926	-6557230033175961600.000000000	92190003165695803627529391997570042754245840000000000000000000000000000000000000000000000.000000000
32400000.000100002	69343.198430719	-6618092288441464832.000000000	148169379600657780001552171001568327794008000000000000000000000000000000000000000000000000.000000000
32500000.000100002	69339.155720844	-6679327839676530688.000000000	238151610131010413282501664008271400344192700000000000000000000000000000000000000000000000.000000000
32600000.000100002	69335.100773318	-6740937795165099008.000000000	382797414911015079022055432562868555676661300000000000000000000000000000000000000000000000.000000000
32700000.000100002	69331.033590169	-6802923262789005312.000000000	615325442698849668585598376397585003572393800000000000000000000000000000000000000000000000.000000000
32800000.000100002	69326.954173428	-6865285350026844160.000000000	989147687863792225825822599448220305759548000000000000000000000000000000000000000000000000.000000000
32900000.000100002	69322.862525134	-6928025163952745472.000000000	1590148877952017997121907020391850496068193000000000000000000000000000000000000000000000000.000000000
33000000.000100002	69318.758647330	-6991143811235232768.000000000	2556435283396515392998274319060304543289023000000000000000000000000000000000000000000000000.000000000
33100000.000100002	69314.642542066	-7054642398136000512.000000000	4110098002350257787015463915427455606300070000000000000000000000000000000000000000000000000.000000000
33200000.000100002	69310.514211399	-7118522030508767232.000000000	6608302284233748426280659863762204983107321000000000000000000000000000000000000000000000000.000000000
33300000.000100002	69306.373657391	-7182783813798082560.000000000	10625465450604924392998023592024188958286730000000000000000000000000000000000000000000000000.000000000
33400000.000100002	69302.220882110	-7247428853038153728.000000000	17085447440488287669476233307346931959561500000000000000000000000000000000000000000000000000.000000000
33500000.000100002	69298.055887630	-7312458252851658752.000000000	27474201052788350409145076058041599734526440000000000000000000000000000000000000000000000000.000000000
33600000.000100002	69293.878676032	-7377873117448579072.000000000	44181870791655219119818802751305648260879800000000000000000000000000000000000000000000000000.000000000
