#t	omega	theta
72.5498	-2.05334	-0.838375	-2.05243	-0.84034
72.7174	-1.87529	-1.168	-1.87419	-1.1698
72.8849	-1.67008	-1.46528	-1.66889	-1.46688
73.0525	-1.4534	-1.72702	-1.4522	-1.72842
73.2201	-1.23624	-1.9523	-1.23507	-1.9535
73.3876	-1.02478	-2.14162	-1.02366	-2.14262
73.5552	-0.821317	-2.29616	-0.820256	-2.29699
73.7227	-0.625546	-2.41727	-0.624539	-2.41793
73.8903	-0.435588	-2.50611	-0.434624	-2.5066
74.0578	-0.248794	-2.56342	-0.247856	-2.56375
74.2254	-0.0622444	-2.58949	-0.0613185	-2.58967
74.3929	0.126941	-2.58413	0.12787	-2.58415
74.5605	0.321407	-2.54666	0.322352	-2.54652
74.728	0.52339	-2.476	0.524361	-2.4757
74.8956	0.734459	-2.37076	0.735463	-2.37029
75.0631	0.955108	-2.22935	0.956145	-2.22871
75.2307	1.18409	-2.05023	1.18516	-2.04942
75.3982	1.41753	-1.8323	1.41859	-1.83131
75.5658	1.64784	-1.57538	1.64887	-1.57421
75.7333	1.86307	-1.28093	1.86399	-1.2796
75.9009	2.04715	-0.952791	2.04789	-0.951321
76.0684	2.18206	-0.597676	2.18255	-0.596103
76.236	2.25198	-0.225218	2.25215	-0.223589
76.4035	2.24817	0.152832	2.24801	0.154463
76.5711	2.17217	0.5241	2.17171	0.525678
76.7386	2.03538	0.877328	2.03468	0.878807
76.9062	1.85516	1.20374	1.8543	1.20508
77.0737	1.64975	1.4976	1.64881	1.49879
77.2413	1.43439	1.75603	1.43342	1.75706
77.4088	1.21952	1.9783	1.21856	1.97918
77.5764	1.01085	2.16505	1.00991	2.16576
77.7439	0.810383	2.31751	0.809469	2.31806
77.9115	0.617598	2.43704	0.616703	2.43745
78.079	0.430526	2.52479	0.429637	2.52504
78.2466	0.24648	2.58148	0.245584	2.58159
78.4142	0.062543	2.60739	0.0616261	2.60734
78.5817	-0.124148	2.60228	-0.125099	2.60208
78.7493	-0.316226	2.56548	-0.317222	2.56512
